business,twitterLabel,youtubeLabel,facebookLabel,instagramLabel
http://www.wikidata.org/entity/Q12621022,,,,
http://www.wikidata.org/entity/Q12621495,,,,
http://www.wikidata.org/entity/Q12621735,,,,
http://www.wikidata.org/entity/Q12621889,,,,
http://www.wikidata.org/entity/Q12621893,,,,
http://www.wikidata.org/entity/Q12621901,,,,
http://www.wikidata.org/entity/Q12621905,,,,
http://www.wikidata.org/entity/Q12623333,,,,
http://www.wikidata.org/entity/Q12623646,,,,
http://www.wikidata.org/entity/Q12623708,,,,
http://www.wikidata.org/entity/Q12623805,,,,
http://www.wikidata.org/entity/Q12623888,,,,
http://www.wikidata.org/entity/Q12624002,,,,
http://www.wikidata.org/entity/Q12624097,,,,
http://www.wikidata.org/entity/Q12624251,,,,
http://www.wikidata.org/entity/Q12624336,,,,
http://www.wikidata.org/entity/Q12624373,,,,
http://www.wikidata.org/entity/Q12624946,,,,
http://www.wikidata.org/entity/Q12625039,,,,
http://www.wikidata.org/entity/Q12625615,,,,
http://www.wikidata.org/entity/Q12643627,tisak,,tisakmedia,
http://www.wikidata.org/entity/Q4058442,,,,
http://www.wikidata.org/entity/Q4059809,,,,
http://www.wikidata.org/entity/Q4063221,,,,
http://www.wikidata.org/entity/Q4076918,BALTBANKru,,,
http://www.wikidata.org/entity/Q4080187,,,,
http://www.wikidata.org/entity/Q4111575,sifydotcom,UC12UWFvB0PFe3nUvmovJbcQ,sify,
http://www.wikidata.org/entity/Q4112833,,,,
http://www.wikidata.org/entity/Q4113299,,,,
http://www.wikidata.org/entity/Q4114952,,,Vozrozhdenie,
http://www.wikidata.org/entity/Q4115012,,,,
http://www.wikidata.org/entity/Q4117676,,,saman.bank,samanbank
http://www.wikidata.org/entity/Q4118850,PizzaInn_Inc,,pizzainn,pizzainnofficial
http://www.wikidata.org/entity/Q4119347,,,,
http://www.wikidata.org/entity/Q4120111,alinmabanksa,UCJL-0JGVB2OlV85Fgkxq3Sg,AlinmaBankSA,alinmabanksa
http://www.wikidata.org/entity/Q4121265,,,,
http://www.wikidata.org/entity/Q4123114,,,,
http://www.wikidata.org/entity/Q4131792,,,GPNSofficial,gpnsofficial
http://www.wikidata.org/entity/Q4139121,,,,
http://www.wikidata.org/entity/Q4144463,,,,
http://www.wikidata.org/entity/Q4150726,,,,
http://www.wikidata.org/entity/Q4150778,,,,
http://www.wikidata.org/entity/Q4154217,,,,
http://www.wikidata.org/entity/Q4154226,,,,
http://www.wikidata.org/entity/Q4154231,,,FESCO.Group,
http://www.wikidata.org/entity/Q4161561,,,Dixyclub,dixy.channel
http://www.wikidata.org/entity/Q4163253,,,,
http://www.wikidata.org/entity/Q4166498,BankAlbilad,,bankalbilad,bankalbilad
http://www.wikidata.org/entity/Q4166519,SABBBank,,SABB,sabbbank
http://www.wikidata.org/entity/Q4185510,,,,
http://www.wikidata.org/entity/Q4186869,,,zaporozhcoke,
http://www.wikidata.org/entity/Q4189507,,,cathaybank,
http://www.wikidata.org/entity/Q4203325,,,,
http://www.wikidata.org/entity/Q4207186,,,,
http://www.wikidata.org/entity/Q4207929,,,,
http://www.wikidata.org/entity/Q4208351,,,,
http://www.wikidata.org/entity/Q4215912,maxxis_de,UCp4E54RFmqpXH0EdCdipNvQ,MaxxisTaiwan,maxxis_tyres
http://www.wikidata.org/entity/Q4218402,,,,
http://www.wikidata.org/entity/Q4244745,,,,
http://www.wikidata.org/entity/Q4251645,,,,
http://www.wikidata.org/entity/Q4258608,,,lentacom,lenta_com
http://www.wikidata.org/entity/Q4260242,,,,
http://www.wikidata.org/entity/Q4260326,,,,
http://www.wikidata.org/entity/Q4260724,,,,
http://www.wikidata.org/entity/Q4263139,,,,
http://www.wikidata.org/entity/Q4263222,,,,
http://www.wikidata.org/entity/Q4263408,,,,
http://www.wikidata.org/entity/Q4266436,,,,
http://www.wikidata.org/entity/Q4276594,,,,
http://www.wikidata.org/entity/Q4304175,,,,
http://www.wikidata.org/entity/Q4304709,,,,
http://www.wikidata.org/entity/Q4304815,,,,
http://www.wikidata.org/entity/Q4310655,,,,
http://www.wikidata.org/entity/Q4318103,,,,
http://www.wikidata.org/entity/Q4318867,,,,
http://www.wikidata.org/entity/Q4322977,,,,
http://www.wikidata.org/entity/Q4325498,,,,
http://www.wikidata.org/entity/Q4349698,,,,
http://www.wikidata.org/entity/Q4350711,bambuser,UC_rVu-wMJwuKGJrSGWqTktg,bambuser,
http://www.wikidata.org/entity/Q4353753,aktiabank,,aktia,
http://www.wikidata.org/entity/Q4356015,,,,
http://www.wikidata.org/entity/Q4356115,shophqofficial,,,
http://www.wikidata.org/entity/Q4356297,,,,
http://www.wikidata.org/entity/Q4371256,,,,
http://www.wikidata.org/entity/Q4376955,,,,
http://www.wikidata.org/entity/Q4378755,,,,
http://www.wikidata.org/entity/Q4381995,,,,
http://www.wikidata.org/entity/Q4382153,,,,
http://www.wikidata.org/entity/Q4382227,embratel,,embratel,embratel
http://www.wikidata.org/entity/Q4384042,,,,
http://www.wikidata.org/entity/Q4388359,,,,
http://www.wikidata.org/entity/Q4391332,,,,
http://www.wikidata.org/entity/Q4391720,,,,
http://www.wikidata.org/entity/Q4397123,,,,
http://www.wikidata.org/entity/Q4397742,rgs_bank,,rgsbank,
http://www.wikidata.org/entity/Q4402290,,,,
http://www.wikidata.org/entity/Q4403264,,,,
http://www.wikidata.org/entity/Q4406301,,,,
http://www.wikidata.org/entity/Q4407652,bank_spb,,bspb,bank_spb
http://www.wikidata.org/entity/Q4411116,magnite,,,
http://www.wikidata.org/entity/Q4411944,,,,
http://www.wikidata.org/entity/Q4412437,,,,
http://www.wikidata.org/entity/Q4415024,,,,
http://www.wikidata.org/entity/Q4420254,belugagroup_,,,
http://www.wikidata.org/entity/Q4427410,,,,
http://www.wikidata.org/entity/Q4444191,,,,
http://www.wikidata.org/entity/Q4444193,,,,
http://www.wikidata.org/entity/Q4457878,tinkoff_bank,,tinkoffbank,tinkoffbank
http://www.wikidata.org/entity/Q4461999,,,,
http://www.wikidata.org/entity/Q4465402,tumitravel,,TumiTravel,tumitravel
http://www.wikidata.org/entity/Q4468073,asana,UC2BoogM0AqwOJyoSp1S4ClQ,asana,asana
http://www.wikidata.org/entity/Q4470691,,,,
http://www.wikidata.org/entity/Q4474231,JAKKStoys,UChPDW_UDNJQBlGzA9-sPsIA,,jakkstoys
http://www.wikidata.org/entity/Q4476693,BankUralsib,,bankuralsib,
http://www.wikidata.org/entity/Q4479272,,,,
http://www.wikidata.org/entity/Q4492609,CrackerBarrel,,crackerbarrel,crackerbarrel
http://www.wikidata.org/entity/Q4496157,,,,
http://www.wikidata.org/entity/Q4499024,,,,
http://www.wikidata.org/entity/Q4504006,,,,
http://www.wikidata.org/entity/Q4504379,,,,
http://www.wikidata.org/entity/Q4517872,,,,
http://www.wikidata.org/entity/Q15942383,,,,
http://www.wikidata.org/entity/Q15942613,,,,
http://www.wikidata.org/entity/Q15942781,,,,
http://www.wikidata.org/entity/Q15942784,,,,
http://www.wikidata.org/entity/Q15942802,,,,
http://www.wikidata.org/entity/Q15942968,,,,
http://www.wikidata.org/entity/Q15943417,,,,
http://www.wikidata.org/entity/Q15944480,,,,
http://www.wikidata.org/entity/Q15944611,altice,,,
http://www.wikidata.org/entity/Q15944618,,,,
http://www.wikidata.org/entity/Q15944687,,,,
http://www.wikidata.org/entity/Q15944945,,,,
http://www.wikidata.org/entity/Q15945041,,,,
http://www.wikidata.org/entity/Q15945880,,,,
http://www.wikidata.org/entity/Q15946737,,,,
http://www.wikidata.org/entity/Q15950184,,,,
http://www.wikidata.org/entity/Q15950225,,,,
http://www.wikidata.org/entity/Q15950449,,,,
http://www.wikidata.org/entity/Q15951039,,,,
http://www.wikidata.org/entity/Q15951096,,,,
http://www.wikidata.org/entity/Q15951144,,,,
http://www.wikidata.org/entity/Q15951354,,,,
http://www.wikidata.org/entity/Q15951561,,,,
http://www.wikidata.org/entity/Q15951844,,,,
http://www.wikidata.org/entity/Q15951944,,,,
http://www.wikidata.org/entity/Q15951982,,,,
http://www.wikidata.org/entity/Q15952007,,,,
http://www.wikidata.org/entity/Q15952400,,,,
http://www.wikidata.org/entity/Q15952703,,,,
http://www.wikidata.org/entity/Q15952707,,,,
http://www.wikidata.org/entity/Q15952752,,,,
http://www.wikidata.org/entity/Q15952760,,,,
http://www.wikidata.org/entity/Q15952959,,,,
http://www.wikidata.org/entity/Q15953259,,,,
http://www.wikidata.org/entity/Q15953403,,,,
http://www.wikidata.org/entity/Q15953505,,,,
http://www.wikidata.org/entity/Q15953507,,,,
http://www.wikidata.org/entity/Q15953622,,,,
http://www.wikidata.org/entity/Q15953646,,,,
http://www.wikidata.org/entity/Q15954067,,,,
http://www.wikidata.org/entity/Q15954098,,,,
http://www.wikidata.org/entity/Q15954177,,,,
http://www.wikidata.org/entity/Q15954225,,,,
http://www.wikidata.org/entity/Q15954245,,,,
http://www.wikidata.org/entity/Q15954390,,,,
http://www.wikidata.org/entity/Q15954415,,,,
http://www.wikidata.org/entity/Q15954586,,,,
http://www.wikidata.org/entity/Q15954653,,,,
http://www.wikidata.org/entity/Q15954659,,,,
http://www.wikidata.org/entity/Q15954692,,,,
http://www.wikidata.org/entity/Q15954750,,,,
http://www.wikidata.org/entity/Q15954752,,,,
http://www.wikidata.org/entity/Q15954861,,,,
http://www.wikidata.org/entity/Q15955035,,,,
http://www.wikidata.org/entity/Q15955048,,,,
http://www.wikidata.org/entity/Q15955067,,,,
http://www.wikidata.org/entity/Q15955109,,,,
http://www.wikidata.org/entity/Q15955117,,,,
http://www.wikidata.org/entity/Q15955292,,,,
http://www.wikidata.org/entity/Q15955294,,,,
http://www.wikidata.org/entity/Q15955299,,,,
http://www.wikidata.org/entity/Q15955351,,,,
http://www.wikidata.org/entity/Q15955460,,,,
http://www.wikidata.org/entity/Q15955538,,,,
http://www.wikidata.org/entity/Q15955660,,,,
http://www.wikidata.org/entity/Q15955674,,,,
http://www.wikidata.org/entity/Q15955718,,,,
http://www.wikidata.org/entity/Q15955736,,,,
http://www.wikidata.org/entity/Q15955783,,,,
http://www.wikidata.org/entity/Q15955859,,,,
http://www.wikidata.org/entity/Q15955877,,,,
http://www.wikidata.org/entity/Q15955940,,,,
http://www.wikidata.org/entity/Q15955944,,,,
http://www.wikidata.org/entity/Q15955982,,,,
http://www.wikidata.org/entity/Q15956006,,,,
http://www.wikidata.org/entity/Q15956097,,,,
http://www.wikidata.org/entity/Q15956108,,,,
http://www.wikidata.org/entity/Q15956167,,,,
http://www.wikidata.org/entity/Q15956207,,,,
http://www.wikidata.org/entity/Q15956241,,,,
http://www.wikidata.org/entity/Q15956274,,,,
http://www.wikidata.org/entity/Q15956351,,,,
http://www.wikidata.org/entity/Q15956358,,,,
http://www.wikidata.org/entity/Q15956367,,,,
http://www.wikidata.org/entity/Q15956407,,,,
http://www.wikidata.org/entity/Q15956485,,,,
http://www.wikidata.org/entity/Q15956508,,,,
http://www.wikidata.org/entity/Q15956590,,,,
http://www.wikidata.org/entity/Q15956623,,,,
http://www.wikidata.org/entity/Q15956629,,,,
http://www.wikidata.org/entity/Q15956642,,,,
http://www.wikidata.org/entity/Q15956690,,,,
http://www.wikidata.org/entity/Q15956832,,,,
http://www.wikidata.org/entity/Q15956841,,,,
http://www.wikidata.org/entity/Q15956897,,,,
http://www.wikidata.org/entity/Q15964713,cepheidnews,UC94MxyMILH7fgzT5Xhi3sBw,,
http://www.wikidata.org/entity/Q15964806,immunogeninc,,,
http://www.wikidata.org/entity/Q15966341,TMR_Slovakia,UCdwkEBmOdlMGVk9cmxGlUKQ,,
http://www.wikidata.org/entity/Q15995238,,,,
http://www.wikidata.org/entity/Q16002190,,,,
http://www.wikidata.org/entity/Q11089221,,,,
http://www.wikidata.org/entity/Q11089230,,,,
http://www.wikidata.org/entity/Q11089243,,,,
http://www.wikidata.org/entity/Q11089403,,,,
http://www.wikidata.org/entity/Q11089563,,,,
http://www.wikidata.org/entity/Q11089624,,,,
http://www.wikidata.org/entity/Q11089826,,,,
http://www.wikidata.org/entity/Q11090227,,,,
http://www.wikidata.org/entity/Q11090228,,,,
http://www.wikidata.org/entity/Q11090229,,,,
http://www.wikidata.org/entity/Q11090232,,,,
http://www.wikidata.org/entity/Q11090258,,,,
http://www.wikidata.org/entity/Q11092063,,,,
http://www.wikidata.org/entity/Q11092329,,,,
http://www.wikidata.org/entity/Q11092335,,,,
http://www.wikidata.org/entity/Q11093272,,,,
http://www.wikidata.org/entity/Q11097140,,,,
http://www.wikidata.org/entity/Q11102462,,,,
http://www.wikidata.org/entity/Q11102665,,,,
http://www.wikidata.org/entity/Q11103117,,,,
http://www.wikidata.org/entity/Q11103135,,,,
http://www.wikidata.org/entity/Q11103166,,,,
http://www.wikidata.org/entity/Q11103188,,,,
http://www.wikidata.org/entity/Q11103226,,,,
http://www.wikidata.org/entity/Q11103308,,,,
http://www.wikidata.org/entity/Q11103438,,,,
http://www.wikidata.org/entity/Q11103507,,,,
http://www.wikidata.org/entity/Q11103512,,,,
http://www.wikidata.org/entity/Q11103537,,,,
http://www.wikidata.org/entity/Q11103591,,,,
http://www.wikidata.org/entity/Q11103825,,,,
http://www.wikidata.org/entity/Q11103861,,,,
http://www.wikidata.org/entity/Q11103942,,,,
http://www.wikidata.org/entity/Q11104021,,,,
http://www.wikidata.org/entity/Q11104175,,,,
http://www.wikidata.org/entity/Q11104472,,,,
http://www.wikidata.org/entity/Q11107271,,,,
http://www.wikidata.org/entity/Q11111355,,,,
http://www.wikidata.org/entity/Q11112613,,,,
http://www.wikidata.org/entity/Q11113014,,,,
http://www.wikidata.org/entity/Q11115641,,,,
http://www.wikidata.org/entity/Q11117051,,,,
http://www.wikidata.org/entity/Q11119788,,,,
http://www.wikidata.org/entity/Q11120489,,,,
http://www.wikidata.org/entity/Q11120554,,,,
http://www.wikidata.org/entity/Q11120555,,,,
http://www.wikidata.org/entity/Q11120561,,,,
http://www.wikidata.org/entity/Q11120784,,,,
http://www.wikidata.org/entity/Q11120849,,,,
http://www.wikidata.org/entity/Q11121084,,,,
http://www.wikidata.org/entity/Q11121099,,,,
http://www.wikidata.org/entity/Q11121101,,,,
http://www.wikidata.org/entity/Q11122526,,,,
http://www.wikidata.org/entity/Q11123589,,,,
http://www.wikidata.org/entity/Q11123593,,,,
http://www.wikidata.org/entity/Q11123915,,,,
http://www.wikidata.org/entity/Q11123987,,,,
http://www.wikidata.org/entity/Q11125119,,,,
http://www.wikidata.org/entity/Q11125852,,,,
http://www.wikidata.org/entity/Q11125861,,,,
http://www.wikidata.org/entity/Q11126179,,,,
http://www.wikidata.org/entity/Q11129178,,,,
http://www.wikidata.org/entity/Q11129183,,,,
http://www.wikidata.org/entity/Q11129495,,,,
http://www.wikidata.org/entity/Q11131102,,,,
http://www.wikidata.org/entity/Q11131226,,,,
http://www.wikidata.org/entity/Q11131231,,,,
http://www.wikidata.org/entity/Q11131237,,,,
http://www.wikidata.org/entity/Q11131238,,,,
http://www.wikidata.org/entity/Q11131389,,,,
http://www.wikidata.org/entity/Q11131604,,,,
http://www.wikidata.org/entity/Q11132150,,,,
http://www.wikidata.org/entity/Q11132296,,,,
http://www.wikidata.org/entity/Q11132515,,,,
http://www.wikidata.org/entity/Q11132651,,,,
http://www.wikidata.org/entity/Q11132652,,,,
http://www.wikidata.org/entity/Q11132745,,,,
http://www.wikidata.org/entity/Q11132782,,,,
http://www.wikidata.org/entity/Q11133054,,,,
http://www.wikidata.org/entity/Q11133848,,,,
http://www.wikidata.org/entity/Q11133911,,,,
http://www.wikidata.org/entity/Q11133933,,,,
http://www.wikidata.org/entity/Q11134329,,,,
http://www.wikidata.org/entity/Q11134907,,,,
http://www.wikidata.org/entity/Q11134943,,,,
http://www.wikidata.org/entity/Q11135108,,,,
http://www.wikidata.org/entity/Q11135158,,,,
http://www.wikidata.org/entity/Q11135448,,,,
http://www.wikidata.org/entity/Q11135547,,,,
http://www.wikidata.org/entity/Q11138978,,,,
http://www.wikidata.org/entity/Q11140286,,,,
http://www.wikidata.org/entity/Q11140786,,,,
http://www.wikidata.org/entity/Q11141416,,,,
http://www.wikidata.org/entity/Q11141563,,,,
http://www.wikidata.org/entity/Q11141756,,,,
http://www.wikidata.org/entity/Q11143325,,,,
http://www.wikidata.org/entity/Q11143927,,,,
http://www.wikidata.org/entity/Q11144804,,,,
http://www.wikidata.org/entity/Q11144887,,,,
http://www.wikidata.org/entity/Q11144998,,,,
http://www.wikidata.org/entity/Q6899066,,,,
http://www.wikidata.org/entity/Q6902090,MonroAutoTire,,MonroAutoServiceTire,
http://www.wikidata.org/entity/Q6902124,,,,
http://www.wikidata.org/entity/Q6907082,,,,
http://www.wikidata.org/entity/Q6907265,moog_industrial,UCyIwZ7vYzrNUdyWfatFhuxQ,MoogIndustrial,
http://www.wikidata.org/entity/Q6907265,MoogSDG,UCyIwZ7vYzrNUdyWfatFhuxQ,MoogIndustrial,
http://www.wikidata.org/entity/Q6911967,,,,
http://www.wikidata.org/entity/Q6912239,morinaga_milk_,,,
http://www.wikidata.org/entity/Q6914636,,,,
http://www.wikidata.org/entity/Q6916538,MossBros,,Moss,mossbros
http://www.wikidata.org/entity/Q6917594,,,,
http://www.wikidata.org/entity/Q6917706,motilaloswalltd,UCk8EZaxKvAi1a5AEe4Hobmg,MotilalOswalSecurities,
http://www.wikidata.org/entity/Q6918149,,,,
http://www.wikidata.org/entity/Q6925175,,,,
http://www.wikidata.org/entity/Q6926927,,,,
http://www.wikidata.org/entity/Q6935806,,,,
http://www.wikidata.org/entity/Q6939094,,,,
http://www.wikidata.org/entity/Q6941284,,,,
http://www.wikidata.org/entity/Q6942336,,,,
http://www.wikidata.org/entity/Q6952158,,,,
http://www.wikidata.org/entity/Q6952813,,,,
http://www.wikidata.org/entity/Q6952868,,,,
http://www.wikidata.org/entity/Q6952879,,,,
http://www.wikidata.org/entity/Q6954477,,,,
http://www.wikidata.org/entity/Q6954692,,,,
http://www.wikidata.org/entity/Q6954702,,,,
http://www.wikidata.org/entity/Q6954781,,,,
http://www.wikidata.org/entity/Q6955096,,,,
http://www.wikidata.org/entity/Q6955139,nrgenergy,,NRG,nrgenergy
http://www.wikidata.org/entity/Q6955356,,,,
http://www.wikidata.org/entity/Q6955544,,,,
http://www.wikidata.org/entity/Q6955706,,,,
http://www.wikidata.org/entity/Q6955984,,,,
http://www.wikidata.org/entity/Q6955989,nwnatural,UCbmMFP5FyiuMccQO3r1qGnA,HealthyLivingWithHempAndWool,
http://www.wikidata.org/entity/Q6956297,nbrownplc,,,
http://www.wikidata.org/entity/Q6956324,,,,
http://www.wikidata.org/entity/Q6956890,,,,
http://www.wikidata.org/entity/Q6960637,,,,
http://www.wikidata.org/entity/Q6961693,,,,
http://www.wikidata.org/entity/Q6962090,,,,
http://www.wikidata.org/entity/Q6963666,,,,
http://www.wikidata.org/entity/Q6963681,,,,
http://www.wikidata.org/entity/Q6964839,,,,
http://www.wikidata.org/entity/Q6968762,,,,
http://www.wikidata.org/entity/Q6970500,,,,
http://www.wikidata.org/entity/Q6971495,,,,
http://www.wikidata.org/entity/Q6973855,,,,
http://www.wikidata.org/entity/Q6974456,,,,
http://www.wikidata.org/entity/Q6975043,,,,
http://www.wikidata.org/entity/Q6978096,,,,
http://www.wikidata.org/entity/Q6978710,,,,
http://www.wikidata.org/entity/Q6981538,,,,
http://www.wikidata.org/entity/Q6982423,,,,
http://www.wikidata.org/entity/Q6982488,naviosgroup,,,
http://www.wikidata.org/entity/Q6982526,,,,
http://www.wikidata.org/entity/Q6984346,,,,
http://www.wikidata.org/entity/Q6990264,Nelnet,,nelnet,
http://www.wikidata.org/entity/Q6994181,,,,
http://www.wikidata.org/entity/Q6994325,,,nbblnepal,
http://www.wikidata.org/entity/Q6994329,,,,
http://www.wikidata.org/entity/Q6998273,,,,
http://www.wikidata.org/entity/Q6998317,netscout,UCDHjK6_cTdEYqoddyzMFi5A,,
http://www.wikidata.org/entity/Q7000660,,,,
http://www.wikidata.org/entity/Q7001355,endeavor_stream,,,endeavorstreaming
http://www.wikidata.org/entity/Q7002174,,,,
http://www.wikidata.org/entity/Q7002474,,,,
http://www.wikidata.org/entity/Q7002903,Neustar,,OfficialNeustar,
http://www.wikidata.org/entity/Q7005027,,,,
http://www.wikidata.org/entity/Q7005093,,,,
http://www.wikidata.org/entity/Q7008861,,,,
http://www.wikidata.org/entity/Q7009312,,,,
http://www.wikidata.org/entity/Q7010502,,,,
http://www.wikidata.org/entity/Q7011152,newrelic,UCEzfm-p8t6ZkMUr-zuL4hJw,NewRelic,newrelic
http://www.wikidata.org/entity/Q7012564,,,,
http://www.wikidata.org/entity/Q7012977,nyandcompany,,NewYorkandCompany,nyandcompany
http://www.wikidata.org/entity/Q7017296,,,,
http://www.wikidata.org/entity/Q7017778,,,,
http://www.wikidata.org/entity/Q7018524,newmarkkf,,Newmarkkf,newmarkkf
http://www.wikidata.org/entity/Q7020906,NexstarDC,,,
http://www.wikidata.org/entity/Q7021083,,,,
http://www.wikidata.org/entity/Q7024819,,,,
http://www.wikidata.org/entity/Q7026581,,,,
http://www.wikidata.org/entity/Q7035453,,,,
http://www.wikidata.org/entity/Q7039614,,,,
http://www.wikidata.org/entity/Q7039626,,,,
http://www.wikidata.org/entity/Q7040930,,,,
http://www.wikidata.org/entity/Q7041115,,,,
http://www.wikidata.org/entity/Q7045708,,,,
http://www.wikidata.org/entity/Q7049673,noodlescompany,,noodlesandcompany,noodlescompany
http://www.wikidata.org/entity/Q7050428,,,,
http://www.wikidata.org/entity/Q7050535,,,,
http://www.wikidata.org/entity/Q7053620,,,,
http://www.wikidata.org/entity/Q7053839,,,,
http://www.wikidata.org/entity/Q7055158,,,,
