business,twitterLabel,youtubeLabel,facebookLabel,instagramLabel
http://www.wikidata.org/entity/Q41567163,,,,
http://www.wikidata.org/entity/Q41567164,,,,
http://www.wikidata.org/entity/Q41567165,,,,
http://www.wikidata.org/entity/Q41567167,,,,
http://www.wikidata.org/entity/Q41567169,,,,
http://www.wikidata.org/entity/Q41567171,,,,
http://www.wikidata.org/entity/Q41567172,,,,
http://www.wikidata.org/entity/Q41567173,,,,
http://www.wikidata.org/entity/Q41567174,,,,
http://www.wikidata.org/entity/Q41567175,,,,
http://www.wikidata.org/entity/Q41567176,,,,
http://www.wikidata.org/entity/Q41567177,,,,
http://www.wikidata.org/entity/Q41567178,,,,
http://www.wikidata.org/entity/Q41567185,,,,
http://www.wikidata.org/entity/Q41567186,,,,
http://www.wikidata.org/entity/Q41567187,,,,
http://www.wikidata.org/entity/Q41567188,,,,
http://www.wikidata.org/entity/Q41567189,,,,
http://www.wikidata.org/entity/Q41567190,,,,
http://www.wikidata.org/entity/Q41567192,,,,
http://www.wikidata.org/entity/Q41567193,,,,
http://www.wikidata.org/entity/Q41567194,,,,
http://www.wikidata.org/entity/Q41567195,,,,
http://www.wikidata.org/entity/Q41567196,,,,
http://www.wikidata.org/entity/Q41567197,,,,
http://www.wikidata.org/entity/Q41567199,,,,
http://www.wikidata.org/entity/Q41567201,,,,
http://www.wikidata.org/entity/Q41567202,,,,
http://www.wikidata.org/entity/Q41567203,,,,
http://www.wikidata.org/entity/Q41567204,,,,
http://www.wikidata.org/entity/Q41567205,,,,
http://www.wikidata.org/entity/Q41567206,,,,
http://www.wikidata.org/entity/Q41567209,,,,
http://www.wikidata.org/entity/Q41567210,,,,
http://www.wikidata.org/entity/Q41567212,,,,
http://www.wikidata.org/entity/Q41567213,,,,
http://www.wikidata.org/entity/Q41567214,,,,
http://www.wikidata.org/entity/Q41567219,,,,
http://www.wikidata.org/entity/Q41567221,,,,
http://www.wikidata.org/entity/Q41567222,,,,
http://www.wikidata.org/entity/Q41567224,,,,
http://www.wikidata.org/entity/Q41567227,,,,
http://www.wikidata.org/entity/Q41567228,,,,
http://www.wikidata.org/entity/Q41567230,,,,
http://www.wikidata.org/entity/Q41567231,,,,
http://www.wikidata.org/entity/Q41567232,,,,
http://www.wikidata.org/entity/Q41567233,,,,
http://www.wikidata.org/entity/Q41567234,,,,
http://www.wikidata.org/entity/Q41567235,,,,
http://www.wikidata.org/entity/Q41567241,,,,
http://www.wikidata.org/entity/Q41567249,,,,
http://www.wikidata.org/entity/Q41567250,,,,
http://www.wikidata.org/entity/Q41567252,,,,
http://www.wikidata.org/entity/Q41567253,,,,
http://www.wikidata.org/entity/Q41567254,,,,
http://www.wikidata.org/entity/Q41567255,,,,
http://www.wikidata.org/entity/Q41567256,,,,
http://www.wikidata.org/entity/Q41567257,,,,
http://www.wikidata.org/entity/Q41567258,,,,
http://www.wikidata.org/entity/Q41567259,,,,
http://www.wikidata.org/entity/Q41567262,,,,
http://www.wikidata.org/entity/Q41567263,,,,
http://www.wikidata.org/entity/Q41567265,,,,
http://www.wikidata.org/entity/Q41567266,,,,
http://www.wikidata.org/entity/Q41567267,,,,
http://www.wikidata.org/entity/Q41567268,,,,
http://www.wikidata.org/entity/Q41567269,,,,
http://www.wikidata.org/entity/Q41567270,,,,
http://www.wikidata.org/entity/Q41567271,,,,
http://www.wikidata.org/entity/Q41567273,,,,
http://www.wikidata.org/entity/Q41567274,,,,
http://www.wikidata.org/entity/Q41567276,,,,
http://www.wikidata.org/entity/Q41567278,,,,
http://www.wikidata.org/entity/Q30888766,,,,
http://www.wikidata.org/entity/Q30888901,,,,
http://www.wikidata.org/entity/Q30888990,,,,
http://www.wikidata.org/entity/Q30889120,,,,
http://www.wikidata.org/entity/Q30889291,,,,
http://www.wikidata.org/entity/Q30889333,,,,
http://www.wikidata.org/entity/Q30889485,,,,
http://www.wikidata.org/entity/Q30889615,,,,
http://www.wikidata.org/entity/Q30889745,,,,
http://www.wikidata.org/entity/Q30889806,,,,
http://www.wikidata.org/entity/Q30889878,,,,
http://www.wikidata.org/entity/Q30889884,,,,
http://www.wikidata.org/entity/Q30889902,,,,
http://www.wikidata.org/entity/Q30889913,,,,
http://www.wikidata.org/entity/Q30889962,,,,
http://www.wikidata.org/entity/Q30890003,,,,
http://www.wikidata.org/entity/Q30890116,,,,
http://www.wikidata.org/entity/Q30890146,,,,
http://www.wikidata.org/entity/Q30890314,,,,
http://www.wikidata.org/entity/Q30890650,,,,
http://www.wikidata.org/entity/Q30890767,,,,
http://www.wikidata.org/entity/Q30890933,,,,
http://www.wikidata.org/entity/Q30890942,,,,
http://www.wikidata.org/entity/Q30890974,,,,
http://www.wikidata.org/entity/Q30891082,,,,
http://www.wikidata.org/entity/Q30891153,,,,
http://www.wikidata.org/entity/Q30891808,,,,
http://www.wikidata.org/entity/Q30891836,,,,
http://www.wikidata.org/entity/Q30891913,,,,
http://www.wikidata.org/entity/Q30892033,,,,
http://www.wikidata.org/entity/Q30892128,,,,
http://www.wikidata.org/entity/Q30892556,,,,
http://www.wikidata.org/entity/Q30892721,,,,
http://www.wikidata.org/entity/Q30892874,,,,
http://www.wikidata.org/entity/Q30892899,,,,
http://www.wikidata.org/entity/Q30893144,,,,
http://www.wikidata.org/entity/Q30894061,,,,
http://www.wikidata.org/entity/Q30894275,,,,
http://www.wikidata.org/entity/Q30894326,,,,
http://www.wikidata.org/entity/Q30894651,,,,
http://www.wikidata.org/entity/Q30894674,,,,
http://www.wikidata.org/entity/Q30894797,,,,
http://www.wikidata.org/entity/Q30895136,,,,
http://www.wikidata.org/entity/Q30895256,,,,
http://www.wikidata.org/entity/Q30895274,,,,
http://www.wikidata.org/entity/Q30895281,,,,
http://www.wikidata.org/entity/Q30895294,,,,
http://www.wikidata.org/entity/Q30895295,,,,
http://www.wikidata.org/entity/Q30895297,,,,
http://www.wikidata.org/entity/Q30895345,,,,
http://www.wikidata.org/entity/Q30895488,,,,
http://www.wikidata.org/entity/Q30895510,,,,
http://www.wikidata.org/entity/Q30895515,,,,
http://www.wikidata.org/entity/Q30895569,,,,
http://www.wikidata.org/entity/Q30895622,,,,
http://www.wikidata.org/entity/Q30895625,,,,
http://www.wikidata.org/entity/Q30895654,,,,
http://www.wikidata.org/entity/Q30895889,,,,
http://www.wikidata.org/entity/Q30896064,,,,
http://www.wikidata.org/entity/Q30896140,,,,
http://www.wikidata.org/entity/Q30896233,,,,
http://www.wikidata.org/entity/Q30896658,,,,
http://www.wikidata.org/entity/Q30896743,,,,
http://www.wikidata.org/entity/Q30896938,,,,
http://www.wikidata.org/entity/Q30897247,,,,
http://www.wikidata.org/entity/Q30898222,,,,
http://www.wikidata.org/entity/Q30898624,,,,
http://www.wikidata.org/entity/Q30898730,,,,
http://www.wikidata.org/entity/Q30899110,,,,
http://www.wikidata.org/entity/Q30899488,Glovo_ES,,GlovoAppUR,glovo_es
http://www.wikidata.org/entity/Q30899488,Glovo_IT,,GlovoAppUR,glovo_es
http://www.wikidata.org/entity/Q30900445,,,,
http://www.wikidata.org/entity/Q30900846,,,,
http://www.wikidata.org/entity/Q30915307,,,,
http://www.wikidata.org/entity/Q30926864,,,,
http://www.wikidata.org/entity/Q30929567,,,,
http://www.wikidata.org/entity/Q30932549,,,,
http://www.wikidata.org/entity/Q30932993,,,,
http://www.wikidata.org/entity/Q30936562,,,,
http://www.wikidata.org/entity/Q30938280,,,,
http://www.wikidata.org/entity/Q30938572,,,,
http://www.wikidata.org/entity/Q30939002,,,bemolonline,
http://www.wikidata.org/entity/Q30944755,,,,
http://www.wikidata.org/entity/Q30956606,,,,
http://www.wikidata.org/entity/Q30961029,,,,
http://www.wikidata.org/entity/Q30963365,,,,
http://www.wikidata.org/entity/Q30967764,,,,
http://www.wikidata.org/entity/Q30969660,,,rodunnakovbaska,rodynnakovbaska
http://www.wikidata.org/entity/Q30970370,,,,
http://www.wikidata.org/entity/Q30971568,,,,
http://www.wikidata.org/entity/Q30971589,,,,
http://www.wikidata.org/entity/Q30988432,,,,
http://www.wikidata.org/entity/Q31086381,,,,
http://www.wikidata.org/entity/Q31086392,,,,
http://www.wikidata.org/entity/Q31086437,,,,
http://www.wikidata.org/entity/Q31086461,,,,
http://www.wikidata.org/entity/Q31086782,,,,
http://www.wikidata.org/entity/Q31086786,,,,
http://www.wikidata.org/entity/Q31086799,,,,
http://www.wikidata.org/entity/Q31086893,,,,
http://www.wikidata.org/entity/Q31087043,,,,
http://www.wikidata.org/entity/Q31087129,,,,
http://www.wikidata.org/entity/Q54935241,,,,
http://www.wikidata.org/entity/Q54935242,,,,
http://www.wikidata.org/entity/Q54935244,,,,
http://www.wikidata.org/entity/Q54935247,,,,
http://www.wikidata.org/entity/Q54935249,,,,
http://www.wikidata.org/entity/Q54935253,,,,
http://www.wikidata.org/entity/Q54935256,,,,
http://www.wikidata.org/entity/Q54935259,,,,
http://www.wikidata.org/entity/Q54935261,,,,
http://www.wikidata.org/entity/Q54935263,,,,
http://www.wikidata.org/entity/Q54935267,,,,
http://www.wikidata.org/entity/Q54935277,,,,
http://www.wikidata.org/entity/Q54935282,,,,
http://www.wikidata.org/entity/Q54935285,,,,
http://www.wikidata.org/entity/Q54935286,,,,
http://www.wikidata.org/entity/Q54935287,,,,
http://www.wikidata.org/entity/Q54935291,,,,
http://www.wikidata.org/entity/Q54935292,,,,
http://www.wikidata.org/entity/Q54935293,,,,
http://www.wikidata.org/entity/Q54935294,,,,
http://www.wikidata.org/entity/Q54935296,,,,
http://www.wikidata.org/entity/Q54935298,,,,
http://www.wikidata.org/entity/Q54935299,,,,
http://www.wikidata.org/entity/Q54935300,,,,
http://www.wikidata.org/entity/Q54935301,,,,
http://www.wikidata.org/entity/Q54935303,,,,
http://www.wikidata.org/entity/Q54935305,,,,
http://www.wikidata.org/entity/Q54935307,,,,
http://www.wikidata.org/entity/Q54935311,,,,
http://www.wikidata.org/entity/Q54935313,,,,
http://www.wikidata.org/entity/Q54935314,,,,
http://www.wikidata.org/entity/Q54935315,,,,
http://www.wikidata.org/entity/Q54935317,,,,
http://www.wikidata.org/entity/Q54935319,,,,
http://www.wikidata.org/entity/Q54935320,,,,
http://www.wikidata.org/entity/Q54935323,,,,
http://www.wikidata.org/entity/Q54935324,,,,
http://www.wikidata.org/entity/Q54935326,,,,
http://www.wikidata.org/entity/Q54935327,,,,
http://www.wikidata.org/entity/Q54935329,,,,
http://www.wikidata.org/entity/Q54935331,,,,
http://www.wikidata.org/entity/Q54935333,,,,
http://www.wikidata.org/entity/Q54935334,,,,
http://www.wikidata.org/entity/Q54935335,,,,
http://www.wikidata.org/entity/Q54935337,,,,
http://www.wikidata.org/entity/Q54935338,,,,
http://www.wikidata.org/entity/Q54935339,,,,
http://www.wikidata.org/entity/Q54935340,,,,
http://www.wikidata.org/entity/Q54935341,,,,
http://www.wikidata.org/entity/Q54935342,,,,
http://www.wikidata.org/entity/Q54935343,,,,
http://www.wikidata.org/entity/Q54935344,,,,
http://www.wikidata.org/entity/Q54935345,,,,
http://www.wikidata.org/entity/Q54935346,,,,
http://www.wikidata.org/entity/Q54935349,,,,
http://www.wikidata.org/entity/Q54935350,,,,
http://www.wikidata.org/entity/Q54935351,,,,
http://www.wikidata.org/entity/Q54935353,,,,
http://www.wikidata.org/entity/Q54935356,,,,
http://www.wikidata.org/entity/Q54935358,,,,
http://www.wikidata.org/entity/Q54935361,,,,
http://www.wikidata.org/entity/Q54935368,,,,
http://www.wikidata.org/entity/Q54935375,,,,
http://www.wikidata.org/entity/Q54935378,,,,
http://www.wikidata.org/entity/Q54935381,,,,
http://www.wikidata.org/entity/Q54935382,,,,
http://www.wikidata.org/entity/Q54935386,,,,
http://www.wikidata.org/entity/Q54935390,,,,
http://www.wikidata.org/entity/Q54935391,,,,
http://www.wikidata.org/entity/Q54935393,,,,
http://www.wikidata.org/entity/Q54935394,,,,
http://www.wikidata.org/entity/Q54935395,,,,
http://www.wikidata.org/entity/Q54935397,,,,
http://www.wikidata.org/entity/Q54935398,,,,
http://www.wikidata.org/entity/Q54935400,,,,
http://www.wikidata.org/entity/Q54935402,,,,
http://www.wikidata.org/entity/Q54935403,,,,
http://www.wikidata.org/entity/Q54935404,,,,
http://www.wikidata.org/entity/Q54935405,,,,
http://www.wikidata.org/entity/Q54935406,,,,
http://www.wikidata.org/entity/Q54935407,,,,
http://www.wikidata.org/entity/Q54935409,,,,
http://www.wikidata.org/entity/Q54935412,,,,
http://www.wikidata.org/entity/Q54935413,,,,
http://www.wikidata.org/entity/Q54935414,,,,
http://www.wikidata.org/entity/Q54935417,,,,
http://www.wikidata.org/entity/Q54935418,,,,
http://www.wikidata.org/entity/Q54935419,,,,
http://www.wikidata.org/entity/Q54935420,,,,
http://www.wikidata.org/entity/Q54935421,,,,
http://www.wikidata.org/entity/Q54935422,,,,
http://www.wikidata.org/entity/Q54935423,,,,
http://www.wikidata.org/entity/Q54935424,,,,
http://www.wikidata.org/entity/Q54935427,,,,
http://www.wikidata.org/entity/Q54935429,,,,
http://www.wikidata.org/entity/Q54935431,,,,
http://www.wikidata.org/entity/Q54935432,,,,
http://www.wikidata.org/entity/Q54935433,,,,
http://www.wikidata.org/entity/Q46966976,,UCSx2ZWYG2R4EsWgJQN_5v4g,SkodaJS,
http://www.wikidata.org/entity/Q46992027,MillerLineUkLtd,,MillerLineLtd,millerlineuk
http://www.wikidata.org/entity/Q47000972,,,,
http://www.wikidata.org/entity/Q47001493,,,,
http://www.wikidata.org/entity/Q47014777,,,,
http://www.wikidata.org/entity/Q47015754,,,,
http://www.wikidata.org/entity/Q47036560,,,,
http://www.wikidata.org/entity/Q47036568,,,,
http://www.wikidata.org/entity/Q47037195,,,,
http://www.wikidata.org/entity/Q47085682,,,,
http://www.wikidata.org/entity/Q47086311,,,,
http://www.wikidata.org/entity/Q47088340,fnac,,darty,
http://www.wikidata.org/entity/Q47089014,,,,
http://www.wikidata.org/entity/Q47089156,,,,
http://www.wikidata.org/entity/Q47093122,,,,
http://www.wikidata.org/entity/Q47120065,,,,
http://www.wikidata.org/entity/Q47120756,,,,
http://www.wikidata.org/entity/Q47121864,,,,
http://www.wikidata.org/entity/Q47155680,,,shopkari,kari_club
http://www.wikidata.org/entity/Q47163974,,,,
http://www.wikidata.org/entity/Q47164707,,,,
http://www.wikidata.org/entity/Q47165503,YapiKrediKultur,UCkSlBOVNKV-XdUtNRwXeQnQ,,
http://www.wikidata.org/entity/Q47174122,,,,
http://www.wikidata.org/entity/Q47174123,,,,
http://www.wikidata.org/entity/Q47205313,,,,
http://www.wikidata.org/entity/Q47207536,,,,
http://www.wikidata.org/entity/Q47223392,,UCS5C4NJ1RRouRDxY9HHTzIQ,goldsteigkaesespezialitaeten,goldsteig_kaese_u._protinella
http://www.wikidata.org/entity/Q47250922,,,,
http://www.wikidata.org/entity/Q47347956,,,,
http://www.wikidata.org/entity/Q47357072,,,,
http://www.wikidata.org/entity/Q47358194,,,,
http://www.wikidata.org/entity/Q47374904,,,,
http://www.wikidata.org/entity/Q47374905,,,,
http://www.wikidata.org/entity/Q47392559,,,,
http://www.wikidata.org/entity/Q47402605,,,,
http://www.wikidata.org/entity/Q47403036,,,,
http://www.wikidata.org/entity/Q47403172,,,,
http://www.wikidata.org/entity/Q47434134,,,,
http://www.wikidata.org/entity/Q47454137,,,,
http://www.wikidata.org/entity/Q47464153,,,,
http://www.wikidata.org/entity/Q47466468,,,,
http://www.wikidata.org/entity/Q47469529,,,,
http://www.wikidata.org/entity/Q47481238,,,,
http://www.wikidata.org/entity/Q47484831,,,,
http://www.wikidata.org/entity/Q47485865,,,,
http://www.wikidata.org/entity/Q47488409,,,,
http://www.wikidata.org/entity/Q47489983,,,,
http://www.wikidata.org/entity/Q47492118,,,,
http://www.wikidata.org/entity/Q47494453,,,,
http://www.wikidata.org/entity/Q47495892,,,,
http://www.wikidata.org/entity/Q47501299,,,,
http://www.wikidata.org/entity/Q47504638,,,,
http://www.wikidata.org/entity/Q47508289,,,,
http://www.wikidata.org/entity/Q47509832,,,,
http://www.wikidata.org/entity/Q47512903,,,,
http://www.wikidata.org/entity/Q47513998,,,,
http://www.wikidata.org/entity/Q47517949,welcomeitalia,UCXOwQdHkJVAlGpXBSQ-mnJw,welcomeitalia,welcome_italia_spa
http://www.wikidata.org/entity/Q47519819,TCLMobileGlobal,UCTCf49KOB3s6AR59ptZ9Y9g,tclmobile,tclmobileglobal
http://www.wikidata.org/entity/Q47519860,,,,
http://www.wikidata.org/entity/Q47520460,,,,
http://www.wikidata.org/entity/Q47522384,,,,
http://www.wikidata.org/entity/Q47524396,,,,
http://www.wikidata.org/entity/Q47528264,,,,
http://www.wikidata.org/entity/Q47531895,,,,
http://www.wikidata.org/entity/Q47537748,,,,
http://www.wikidata.org/entity/Q47538532,,,,
http://www.wikidata.org/entity/Q47541700,,,,
http://www.wikidata.org/entity/Q47542264,,,,
http://www.wikidata.org/entity/Q47543246,Sector3studio,UCjv1g76ZIWerlVyZt_zDGoA,Sector3studio,
http://www.wikidata.org/entity/Q47543364,,,,
http://www.wikidata.org/entity/Q47649286,,,,
http://www.wikidata.org/entity/Q47771739,,,,
http://www.wikidata.org/entity/Q47813586,allianceGRVT,,,
http://www.wikidata.org/entity/Q47953205,,,,
http://www.wikidata.org/entity/Q48074989,AwarioApp,,awarioapp,
http://www.wikidata.org/entity/Q48180372,,,,
http://www.wikidata.org/entity/Q48180448,,,,
http://www.wikidata.org/entity/Q48180480,,,,
http://www.wikidata.org/entity/Q48180669,,,,
http://www.wikidata.org/entity/Q48180789,,,,
http://www.wikidata.org/entity/Q48180941,,,,
http://www.wikidata.org/entity/Q48451697,,,,
http://www.wikidata.org/entity/Q48561771,,,,
http://www.wikidata.org/entity/Q48585965,,,,
http://www.wikidata.org/entity/Q48665518,,,,
http://www.wikidata.org/entity/Q48665522,,,,
http://www.wikidata.org/entity/Q48681940,,,,
http://www.wikidata.org/entity/Q48724301,,,,
http://www.wikidata.org/entity/Q48734111,,,,
http://www.wikidata.org/entity/Q48734313,,,,
http://www.wikidata.org/entity/Q48739918,,,,
http://www.wikidata.org/entity/Q48740858,Compass,,compass,compass
http://www.wikidata.org/entity/Q48746132,,,,
http://www.wikidata.org/entity/Q48746581,,,,
http://www.wikidata.org/entity/Q48747935,,,,
http://www.wikidata.org/entity/Q48748765,,,,
http://www.wikidata.org/entity/Q48749522,,,,
http://www.wikidata.org/entity/Q48750363,,,,
http://www.wikidata.org/entity/Q48750883,GensDeConfiance,,GensDeConfiance,gens_de_confiance
http://www.wikidata.org/entity/Q48753178,,,,
http://www.wikidata.org/entity/Q52859612,,,,
http://www.wikidata.org/entity/Q52859639,,,,
http://www.wikidata.org/entity/Q52859653,,,,
http://www.wikidata.org/entity/Q52859664,,,,
http://www.wikidata.org/entity/Q52859684,,,,
http://www.wikidata.org/entity/Q52859703,,,,
http://www.wikidata.org/entity/Q52859748,,,,
http://www.wikidata.org/entity/Q52859760,,,,
http://www.wikidata.org/entity/Q52859772,,,,
http://www.wikidata.org/entity/Q52859790,,,,
http://www.wikidata.org/entity/Q52859806,,,,
http://www.wikidata.org/entity/Q52859824,,,,
http://www.wikidata.org/entity/Q52859843,,,,
http://www.wikidata.org/entity/Q52859860,,,,
http://www.wikidata.org/entity/Q52859865,,,,
http://www.wikidata.org/entity/Q52859876,,,,
http://www.wikidata.org/entity/Q52859895,,,,
http://www.wikidata.org/entity/Q52859912,,,,
http://www.wikidata.org/entity/Q52859937,,,,
http://www.wikidata.org/entity/Q52859954,,,,
http://www.wikidata.org/entity/Q52859967,,,,
http://www.wikidata.org/entity/Q52859982,,,,
http://www.wikidata.org/entity/Q52860001,,,,
http://www.wikidata.org/entity/Q52860013,,,,
http://www.wikidata.org/entity/Q52860022,,,,
http://www.wikidata.org/entity/Q52860037,,,,
http://www.wikidata.org/entity/Q52860048,,,,
http://www.wikidata.org/entity/Q52860075,,,,
http://www.wikidata.org/entity/Q52860085,,,,
http://www.wikidata.org/entity/Q52860104,,,,
http://www.wikidata.org/entity/Q52860124,,,,
http://www.wikidata.org/entity/Q52860143,,,,
http://www.wikidata.org/entity/Q52860159,,,,
http://www.wikidata.org/entity/Q52860176,,,,
http://www.wikidata.org/entity/Q52860185,,,,
http://www.wikidata.org/entity/Q52860200,,,,
http://www.wikidata.org/entity/Q52860215,,,,
http://www.wikidata.org/entity/Q52860231,,,,
http://www.wikidata.org/entity/Q52860240,,,,
http://www.wikidata.org/entity/Q52860254,,,,
http://www.wikidata.org/entity/Q52860269,,,,
http://www.wikidata.org/entity/Q52860280,,,,
http://www.wikidata.org/entity/Q52860297,,,,
http://www.wikidata.org/entity/Q52860309,,,,
http://www.wikidata.org/entity/Q52860321,,,,
http://www.wikidata.org/entity/Q52860338,,,,
http://www.wikidata.org/entity/Q52860496,,,,
http://www.wikidata.org/entity/Q52860526,,,,
http://www.wikidata.org/entity/Q52860554,,,,
http://www.wikidata.org/entity/Q52860573,,,,
http://www.wikidata.org/entity/Q52860585,,,,
http://www.wikidata.org/entity/Q52860607,,,,
http://www.wikidata.org/entity/Q52860628,,,,
http://www.wikidata.org/entity/Q52860665,,,,
http://www.wikidata.org/entity/Q52860681,,,,
http://www.wikidata.org/entity/Q52860709,,,,
http://www.wikidata.org/entity/Q52860732,,,,
http://www.wikidata.org/entity/Q52860749,,,,
http://www.wikidata.org/entity/Q52860764,,,,
http://www.wikidata.org/entity/Q52860781,,,,
http://www.wikidata.org/entity/Q52860804,,,,
http://www.wikidata.org/entity/Q52865432,,,,
http://www.wikidata.org/entity/Q52887055,,,,
http://www.wikidata.org/entity/Q52953250,,,,
http://www.wikidata.org/entity/Q52953984,,,,
http://www.wikidata.org/entity/Q52954701,,,,
http://www.wikidata.org/entity/Q52955399,,,,
http://www.wikidata.org/entity/Q52956131,,,,
http://www.wikidata.org/entity/Q52956818,,,,
http://www.wikidata.org/entity/Q52957480,,,,
http://www.wikidata.org/entity/Q52958190,,,,
http://www.wikidata.org/entity/Q52958905,,,,
http://www.wikidata.org/entity/Q52959700,,,,
http://www.wikidata.org/entity/Q52960518,,,,
http://www.wikidata.org/entity/Q52962213,,,,
http://www.wikidata.org/entity/Q52963066,,,,
http://www.wikidata.org/entity/Q52963903,,,,
http://www.wikidata.org/entity/Q52964887,,,,
http://www.wikidata.org/entity/Q52966913,,,,
http://www.wikidata.org/entity/Q52968041,,,,
http://www.wikidata.org/entity/Q52970190,,,,
http://www.wikidata.org/entity/Q52971070,,,,
http://www.wikidata.org/entity/Q52972109,,,,
http://www.wikidata.org/entity/Q52973691,,,,
http://www.wikidata.org/entity/Q52984701,,,,
http://www.wikidata.org/entity/Q52984843,,,,
http://www.wikidata.org/entity/Q52985190,,,,
http://www.wikidata.org/entity/Q52985348,,,,
http://www.wikidata.org/entity/Q52985548,,,,
http://www.wikidata.org/entity/Q52985698,,,,
http://www.wikidata.org/entity/Q52985840,,,,
http://www.wikidata.org/entity/Q52986009,,,,
http://www.wikidata.org/entity/Q52986161,,,,
http://www.wikidata.org/entity/Q52986997,,,,
http://www.wikidata.org/entity/Q52987418,,,,
http://www.wikidata.org/entity/Q52987867,,,,
http://www.wikidata.org/entity/Q52988321,,,,
http://www.wikidata.org/entity/Q52988781,,,,
http://www.wikidata.org/entity/Q52989207,,,,
http://www.wikidata.org/entity/Q52989611,,,,
http://www.wikidata.org/entity/Q41567279,,,,
http://www.wikidata.org/entity/Q41567281,,,,
http://www.wikidata.org/entity/Q41567282,,,,
http://www.wikidata.org/entity/Q41567283,,,,
http://www.wikidata.org/entity/Q41567285,,,,
http://www.wikidata.org/entity/Q41567287,,,,
http://www.wikidata.org/entity/Q41567288,,,,
http://www.wikidata.org/entity/Q41567290,,,,
http://www.wikidata.org/entity/Q41567292,,,,
http://www.wikidata.org/entity/Q41567293,,,,
http://www.wikidata.org/entity/Q41567295,,,,
http://www.wikidata.org/entity/Q41567296,,,,
http://www.wikidata.org/entity/Q41567297,,,,
http://www.wikidata.org/entity/Q41567298,,,,
http://www.wikidata.org/entity/Q41567300,,,,
http://www.wikidata.org/entity/Q41567301,,,,
http://www.wikidata.org/entity/Q41567303,,,,
http://www.wikidata.org/entity/Q41567305,,,,
http://www.wikidata.org/entity/Q41567307,,,,
http://www.wikidata.org/entity/Q41567308,,,,
http://www.wikidata.org/entity/Q41567309,,,,
http://www.wikidata.org/entity/Q41567310,,,,
http://www.wikidata.org/entity/Q41567311,,,,
http://www.wikidata.org/entity/Q41567312,,,,
http://www.wikidata.org/entity/Q41567313,,,,
http://www.wikidata.org/entity/Q41567314,,,,
http://www.wikidata.org/entity/Q41567316,,,,
http://www.wikidata.org/entity/Q41567317,,,,
http://www.wikidata.org/entity/Q41567319,,,,
http://www.wikidata.org/entity/Q41567320,,,,
http://www.wikidata.org/entity/Q41567323,,,,
http://www.wikidata.org/entity/Q41567324,,,,
http://www.wikidata.org/entity/Q41567325,,,,
http://www.wikidata.org/entity/Q41567326,,,,
http://www.wikidata.org/entity/Q41567328,,,,
http://www.wikidata.org/entity/Q41567331,,,,
http://www.wikidata.org/entity/Q41567333,,,,
http://www.wikidata.org/entity/Q41567334,,,,
http://www.wikidata.org/entity/Q41567336,,,,
http://www.wikidata.org/entity/Q41567339,,,,
http://www.wikidata.org/entity/Q41567343,,,,
http://www.wikidata.org/entity/Q41567344,,,,
http://www.wikidata.org/entity/Q41567345,,,,
http://www.wikidata.org/entity/Q41567347,,,,
http://www.wikidata.org/entity/Q41567348,,,,
http://www.wikidata.org/entity/Q41567349,,,,
http://www.wikidata.org/entity/Q41567350,,,,
http://www.wikidata.org/entity/Q41567352,,,,
http://www.wikidata.org/entity/Q41567353,,,,
http://www.wikidata.org/entity/Q41567354,,,,
http://www.wikidata.org/entity/Q41567355,,,,
http://www.wikidata.org/entity/Q41567356,,,,
http://www.wikidata.org/entity/Q41567357,,,,
http://www.wikidata.org/entity/Q41567359,,,,
http://www.wikidata.org/entity/Q41567362,,,,
http://www.wikidata.org/entity/Q41567363,,,,
http://www.wikidata.org/entity/Q41567364,,,,
http://www.wikidata.org/entity/Q41567371,,,,
http://www.wikidata.org/entity/Q41567372,,,,
http://www.wikidata.org/entity/Q41567373,,,,
http://www.wikidata.org/entity/Q41567377,,,,
http://www.wikidata.org/entity/Q41567379,,,,
http://www.wikidata.org/entity/Q41567380,,,,
http://www.wikidata.org/entity/Q41567381,,,,
http://www.wikidata.org/entity/Q41567382,,,,
http://www.wikidata.org/entity/Q41567384,,,,
http://www.wikidata.org/entity/Q41567385,,,,
http://www.wikidata.org/entity/Q41567386,,,,
http://www.wikidata.org/entity/Q41567388,,,,
http://www.wikidata.org/entity/Q41567389,,,,
http://www.wikidata.org/entity/Q41567390,,,,
http://www.wikidata.org/entity/Q41567391,,,,
http://www.wikidata.org/entity/Q41567393,,,,
http://www.wikidata.org/entity/Q41567394,,,,
http://www.wikidata.org/entity/Q41567395,,,,
http://www.wikidata.org/entity/Q41567397,,,,
http://www.wikidata.org/entity/Q41567399,,,,
http://www.wikidata.org/entity/Q41567400,,,,
http://www.wikidata.org/entity/Q41567401,,,,
http://www.wikidata.org/entity/Q41567403,,,,
http://www.wikidata.org/entity/Q41567405,,,,
http://www.wikidata.org/entity/Q41567406,,,,
http://www.wikidata.org/entity/Q41567407,,,skupinamedicon,
http://www.wikidata.org/entity/Q41567408,,,,
http://www.wikidata.org/entity/Q41567409,,,,
http://www.wikidata.org/entity/Q41567410,,,,
http://www.wikidata.org/entity/Q41567411,,,,
http://www.wikidata.org/entity/Q41567412,,,,
http://www.wikidata.org/entity/Q41567413,,,,
http://www.wikidata.org/entity/Q41567415,,,,
http://www.wikidata.org/entity/Q41567417,,,,
http://www.wikidata.org/entity/Q41567421,,,,
